396	1	1	0	53.960562078	9.84	11.8	  0   0   0	# cp
397	1	1	0	53.960562078	12.3	11.8	  0   0   0	# cp
398	1	1	0	53.960562078	14.76	11.8	  0   0   0	# cp
399	1	1	0	53.960562078	17.22	11.8	  0   0   0	# cp
400	1	1	0	53.960562078	19.68	11.8	  0   0   0	# cp
401	1	1	0	54.670702597	1.23000054	11.8	  0   0   0	# cp
402	1	1	0	54.670702597	3.69000054	11.8	  0   0   0	# cp
403	1	1	0	54.670702597	6.15000054	11.8	  0   0   0	# cp
404	1	1	0	54.670702597	8.61000054	11.8	  0   0   0	# cp
405	1	1	0	54.670702597	11.07000054	11.8	  0   0   0	# cp
406	1	1	0	54.670702597	13.53000054	11.8	  0   0   0	# cp
407	1	1	0	54.670702597	15.99000054	11.8	  0   0   0	# cp
408	1	1	0	54.670702597	18.45000054	11.8	  0   0   0	# cp
409	1	1	0	54.670702597	20.91000054	11.8	  0   0   0	# cp
410	1	1	0	56.090140519	1.22999946	11.8	  0   0   0	# cp
411	1	1	0	56.090140519	3.68999946	11.8	  0   0   0	# cp
412	1	1	0	56.090140519	6.14999946	11.8	  0   0   0	# cp
413	1	1	0	56.090140519	8.60999946	11.8	  0   0   0	# cp
414	1	1	0	56.090140519	11.06999946	11.8	  0   0   0	# cp
415	1	1	0	56.090140519	13.52999946	11.8	  0   0   0	# cp
416	1	1	0	56.090140519	15.98999946	11.8	  0   0   0	# cp
417	1	1	0	56.090140519	18.44999946	11.8	  0   0   0	# cp
418	1	1	0	56.090140519	20.90999946	11.8	  0   0   0	# cp
419	1	1	0	56.800281039	0	11.8	  0   0   0	# cp
420	1	1	0	56.800281039	2.46	11.8	  0   0   0	# cp
421	1	1	0	56.800281039	4.92	11.8	  0   0   0	# cp
422	1	1	0	56.800281039	7.38	11.8	  0   0   0	# cp
423	1	1	0	56.800281039	9.84	11.8	  0   0   0	# cp
424	1	1	0	56.800281039	12.3	11.8	  0   0   0	# cp
425	1	1	0	56.800281039	14.76	11.8	  0   0   0	# cp
426	1	1	0	56.800281039	17.22	11.8	  0   0   0	# cp
427	1	1	0	56.800281039	19.68	11.8	  0   0   0	# cp
428	1	1	0	58.220562078	0	11.8	  0   0   0	# cp
429	1	1	0	58.220562078	2.46	11.8	  0   0   0	# cp
430	1	1	0	58.220562078	4.92	11.8	  0   0   0	# cp
431	1	1	0	58.220562078	7.38	11.8	  0   0   0	# cp
432	1	1	0	58.220562078	9.84	11.8	  0   0   0	# cp
433	1	1	0	58.220562078	12.3	11.8	  0   0   0	# cp
434	1	1	0	58.220562078	14.76	11.8	  0   0   0	# cp
435	1	1	0	58.220562078	17.22	11.8	  0   0   0	# cp
436	1	1	0	58.220562078	19.68	11.8	  0   0   0	# cp
437	1	1	0	58.930702597	1.23000054	11.8	  0   0   0	# cp
438	1	1	0	58.930702597	3.69000054	11.8	  0   0   0	# cp
439	1	1	0	58.930702597	6.15000054	11.8	  0   0   0	# cp
440	1	1	0	58.930702597	8.61000054	11.8	  0   0   0	# cp
441	1	1	0	58.930702597	11.07000054	11.8	  0   0   0	# cp
442	1	1	0	58.930702597	13.53000054	11.8	  0   0   0	# cp
443	1	1	0	58.930702597	15.99000054	11.8	  0   0   0	# cp
444	1	1	0	58.930702597	18.45000054	11.8	  0   0   0	# cp
445	1	1	0	58.930702597	20.91000054	11.8	  0   0   0	# cp
446	1	1	0	60.350140519	1.22999946	11.8	  0   0   0	# cp
447	1	1	0	60.350140519	3.68999946	11.8	  0   0   0	# cp
448	1	1	0	60.350140519	6.14999946	11.8	  0   0   0	# cp
449	1	1	0	60.350140519	8.60999946	11.8	  0   0   0	# cp
450	1	1	0	60.350140519	11.06999946	11.8	  0   0   0	# cp
451	1	1	0	60.350140519	13.52999946	11.8	  0   0   0	# cp
452	1	1	0	60.350140519	15.98999946	11.8	  0   0   0	# cp
453	1	1	0	60.350140519	18.44999946	11.8	  0   0   0	# cp
454	1	1	0	60.350140519	20.90999946	11.8	  0   0   0	# cp
455	1	1	0	61.060281039	0	11.8	  0   0   0	# cp
456	1	1	0	61.060281039	2.46	11.8	  0   0   0	# cp
457	1	1	0	61.060281039	4.92	11.8	  0   0   0	# cp
458	1	1	0	61.060281039	7.38	11.8	  0   0   0	# cp
459	1	1	0	61.060281039	9.84	11.8	  0   0   0	# cp
460	1	1	0	61.060281039	12.3	11.8	  0   0   0	# cp
461	1	1	0	61.060281039	14.76	11.8	  0   0   0	# cp
462	1	1	0	61.060281039	17.22	11.8	  0   0   0	# cp
463	1	1	0	61.060281039	19.68	11.8	  0   0   0	# cp
464	1	1	0	62.480562078	0	11.8	  0   0   0	# cp
465	1	1	0	62.480562078	2.46	11.8	  0   0   0	# cp
466	1	1	0	62.480562078	4.92	11.8	  0   0   0	# cp
467	1	1	0	62.480562078	7.38	11.8	  0   0   0	# cp
468	1	1	0	62.480562078	9.84	11.8	  0   0   0	# cp
469	1	1	0	62.480562078	12.3	11.8	  0   0   0	# cp
470	1	1	0	62.480562078	14.76	11.8	  0   0   0	# cp
471	1	1	0	62.480562078	17.22	11.8	  0   0   0	# cp
472	1	1	0	62.480562078	19.68	11.8	  0   0   0	# cp
473	1	1	0	63.190702597	1.23000054	11.8	  0   0   0	# cp
474	1	1	0	63.190702597	3.69000054	11.8	  0   0   0	# cp
475	1	1	0	63.190702597	6.15000054	11.8	  0   0   0	# cp
476	1	1	0	63.190702597	8.61000054	11.8	  0   0   0	# cp
477	1	1	0	63.190702597	11.07000054	11.8	  0   0   0	# cp
478	1	1	0	63.190702597	13.53000054	11.8	  0   0   0	# cp
479	1	1	0	63.190702597	15.99000054	11.8	  0   0   0	# cp
480	1	1	0	63.190702597	18.45000054	11.8	  0   0   0	# cp
481	1	1	0	63.190702597	20.91000054	11.8	  0   0   0	# cp
