LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for MJ14

    481 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   2 atom types
   0 bond types
   0 angle types
   0 dihedral types
   0 improper types

    -0.033604195    63.866395805 xlo xhi
    -0.581525648    21.558474352 ylo yhi
    -0.612027865    24.387972135 zlo zhi

Masses

   1  12.011150 # cp
   2   1.007970 # h

Atoms # full

     88      1   1  0.000000    54.670702597     3.690000540    11.800000000   0   0   0 # cp
     89      1   1  0.000000    56.090140519     3.689999460    11.800000000   0   0   0 # cp
     90      1   1  0.000000    56.800281039     2.460000000    11.800000000   0   0   0 # cp
     91      1   1  0.000000    58.220562078     2.460000000    11.800000000   0   0   0 # cp
     92      1   1  0.000000    58.930702597     3.690000540    11.800000000   0   0   0 # cp
     93      1   1  0.000000    60.350140519     3.689999460    11.800000000   0   0   0 # cp
     94      1   1  0.000000    61.060281039     2.460000000    11.800000000   0   0   0 # cp
     95      1   1  0.000000    62.480562078     2.460000000    11.800000000   0   0   0 # cp
     96      1   1  0.000000    63.190702597     3.690000540    11.800000000   0   0   0 # cp
     97      1   1  0.000000     0.710140519     6.149999460    11.800000000   0   0   0 # cp
     98      1   1  0.000000     1.420281039     4.920000000    11.800000000   0   0   0 # cp
     99      1   1  0.000000     2.840562078     4.920000000    11.800000000   0   0   0 # cp
    100      1   1  0.000000     3.550702597     6.150000540    11.800000000   0   0   0 # cp
    101      1   1  0.000000     4.970140519     6.149999460    11.800000000   0   0   0 # cp
    102      1   1  0.000000     5.680281039     4.920000000    11.800000000   0   0   0 # cp
    103      1   1  0.000000     7.100562078     4.920000000    11.800000000   0   0   0 # cp
    104      1   1  0.000000     7.810702597     6.150000540    11.800000000   0   0   0 # cp
    105      1   1  0.000000     9.230140519     6.149999460    11.800000000   0   0   0 # cp
    106      1   1  0.000000     9.940281039     4.920000000    11.800000000   0   0   0 # cp
    107      1   1  0.000000    11.360562078     4.920000000    11.800000000   0   0   0 # cp
    108      1   1  0.000000    12.070702597     6.150000540    11.800000000   0   0   0 # cp
    109      1   1  0.000000    13.490140519     6.149999460    11.800000000   0   0   0 # cp
    110      1   1  0.000000    14.200281039     4.920000000    11.800000000   0   0   0 # cp
    111      1   1  0.000000    15.620562078     4.920000000    11.800000000   0   0   0 # cp
    112      1   1  0.000000    16.330702597     6.150000540    11.800000000   0   0   0 # cp
    113      1   1  0.000000    17.750140519     6.149999460    11.800000000   0   0   0 # cp
    114      1   1  0.000000    18.460281039     4.920000000    11.800000000   0   0   0 # cp
    115      1   1  0.000000    19.880562078     4.920000000    11.800000000   0   0   0 # cp
    116      1   1  0.000000    20.590702597     6.150000540    11.800000000   0   0   0 # cp
    117      1   1  0.000000    22.010140519     6.149999460    11.800000000   0   0   0 # cp
    118      1   1  0.000000    22.720281039     4.920000000    11.800000000   0   0   0 # cp
    119      1   1  0.000000    24.151320412     4.916046894    11.799411353   0   0   0 # cp
    120      1   1 -0.100000    24.829356042     6.140010284    11.805111560   0   0   0 # cp
    121      1   1 -0.100000    39.074586154     6.138116378    11.782707927   0   0   0 # cp
    122      1   1  0.000000    39.750347708     4.915234949    11.792660540   0   0   0 # cp
    123      1   1  0.000000    41.180562078     4.920000000    11.800000000   0   0   0 # cp
    124      1   1  0.000000    41.890702597     6.150000540    11.800000000   0   0   0 # cp
    125      1   1  0.000000    43.310140519     6.149999460    11.800000000   0   0   0 # cp
    126      1   1  0.000000    44.020281039     4.920000000    11.800000000   0   0   0 # cp
    127      1   1  0.000000    45.440562078     4.920000000    11.800000000   0   0   0 # cp
    128      1   1  0.000000    46.150702597     6.150000540    11.800000000   0   0   0 # cp
    129      1   1  0.000000    47.570140519     6.149999460    11.800000000   0   0   0 # cp
    130      1   1  0.000000    48.280281039     4.920000000    11.800000000   0   0   0 # cp
    131      1   1  0.000000    49.700562078     4.920000000    11.800000000   0   0   0 # cp
    132      1   1  0.000000    50.410702597     6.150000540    11.800000000   0   0   0 # cp
    133      1   1  0.000000    51.830140519     6.149999460    11.800000000   0   0   0 # cp
    134      1   1  0.000000    52.540281039     4.920000000    11.800000000   0   0   0 # cp
    135      1   1  0.000000    53.960562078     4.920000000    11.800000000   0   0   0 # cp
    136      1   1  0.000000    54.670702597     6.150000540    11.800000000   0   0   0 # cp
    137      1   1  0.000000    56.090140519     6.149999460    11.800000000   0   0   0 # cp
    138      1   1  0.000000    56.800281039     4.920000000    11.800000000   0   0   0 # cp
    139      1   1  0.000000    58.220562078     4.920000000    11.800000000   0   0   0 # cp
    140      1   1  0.000000    58.930702597     6.150000540    11.800000000   0   0   0 # cp
    141      1   1  0.000000    60.350140519     6.149999460    11.800000000   0   0   0 # cp
    142      1   1  0.000000    61.060281039     4.920000000    11.800000000   0   0   0 # cp
    143      1   1  0.000000    62.480562078     4.920000000    11.800000000   0   0   0 # cp
    144      1   1  0.000000    63.190702597     6.150000540    11.800000000   0   0   0 # cp
    145      1   1  0.000000     0.710140519     8.609999460    11.800000000   0   0   0 # cp
    146      1   1  0.000000     1.420281039     7.380000000    11.800000000   0   0   0 # cp
    147      1   1  0.000000     2.840562078     7.380000000    11.800000000   0   0   0 # cp
    148      1   1  0.000000     3.550702597     8.610000540    11.800000000   0   0   0 # cp
    149      1   1  0.000000     4.970140519     8.609999460    11.800000000   0   0   0 # cp
    150      1   1  0.000000     5.680281039     7.380000000    11.800000000   0   0   0 # cp
    151      1   1  0.000000     7.100562078     7.380000000    11.800000000   0   0   0 # cp
    152      1   1  0.000000     7.810702597     8.610000540    11.800000000   0   0   0 # cp
    153      1   1  0.000000     9.230140519     8.609999460    11.800000000   0   0   0 # cp
    154      1   1  0.000000     9.940281039     7.380000000    11.800000000   0   0   0 # cp
    155      1   1  0.000000    11.360562078     7.380000000    11.800000000   0   0   0 # cp
    156      1   1  0.000000    12.070702597     8.610000540    11.800000000   0   0   0 # cp
    157      1   1  0.000000    13.490140519     8.609999460    11.800000000   0   0   0 # cp
    158      1   1  0.000000    14.200281039     7.380000000    11.800000000   0   0   0 # cp
    159      1   1  0.000000    15.620562078     7.380000000    11.800000000   0   0   0 # cp
    160      1   1  0.000000    16.330702597     8.610000540    11.800000000   0   0   0 # cp
    161      1   1  0.000000    17.750140519     8.609999460    11.800000000   0   0   0 # cp
    162      1   1  0.000000    18.460281039     7.380000000    11.800000000   0   0   0 # cp
    163      1   1  0.000000    19.880562078     7.380000000    11.800000000   0   0   0 # cp
    164      1   1  0.000000    20.590702597     8.610000540    11.800000000   0   0   0 # cp
    165      1   1  0.000000    22.010140519     8.609999460    11.800000000   0   0   0 # cp
    166      1   1  0.000000    22.720281039     7.380000000    11.800000000   0   0   0 # cp
    167      1   1  0.000000    24.141959919     7.369115967    11.810133396   0   0   0 # cp
    168      1   1 -0.100000    24.820894875     8.581701812    11.838849081   0   0   0 # cp
    169      1   1 -0.100000    39.084883788     8.582160555    11.776462012   0   0   0 # cp
    170      1   1  0.000000    39.764427846     7.368546756    11.786936368   0   0   0 # cp
    171      1   1  0.000000    41.180562078     7.380000000    11.800000000   0   0   0 # cp
    172      1   1  0.000000    41.890702597     8.610000540    11.800000000   0   0   0 # cp
    173      1   1  0.000000    43.310140519     8.609999460    11.800000000   0   0   0 # cp
    174      1   1  0.000000    44.020281039     7.380000000    11.800000000   0   0   0 # cp
    175      1   1  0.000000    45.440562078     7.380000000    11.800000000   0   0   0 # cp
    176      1   1  0.000000    46.150702597     8.610000540    11.800000000   0   0   0 # cp
    177      1   1  0.000000    47.570140519     8.609999460    11.800000000   0   0   0 # cp
    178      1   1  0.000000    48.280281039     7.380000000    11.800000000   0   0   0 # cp
    179      1   1  0.000000    49.700562078     7.380000000    11.800000000   0   0   0 # cp
    180      1   1  0.000000    50.410702597     8.610000540    11.800000000   0   0   0 # cp
    181      1   1  0.000000    51.830140519     8.609999460    11.800000000   0   0   0 # cp
    182      1   1  0.000000    52.540281039     7.380000000    11.800000000   0   0   0 # cp
    183      1   1  0.000000    53.960562078     7.380000000    11.800000000   0   0   0 # cp
    184      1   1  0.000000    54.670702597     8.610000540    11.800000000   0   0   0 # cp
    185      1   1  0.000000    56.090140519     8.609999460    11.800000000   0   0   0 # cp
    186      1   1  0.000000    56.800281039     7.380000000    11.800000000   0   0   0 # cp
    187      1   1  0.000000    58.220562078     7.380000000    11.800000000   0   0   0 # cp
    188      1   1  0.000000    58.930702597     8.610000540    11.800000000   0   0   0 # cp
    189      1   1  0.000000    60.350140519     8.609999460    11.800000000   0   0   0 # cp
    190      1   1  0.000000    61.060281039     7.380000000    11.800000000   0   0   0 # cp
    191      1   1  0.000000    62.480562078     7.380000000    11.800000000   0   0   0 # cp
    192      1   1  0.000000    63.190702597     8.610000540    11.800000000   0   0   0 # cp
    193      1   1  0.000000     0.710140519    11.069999460    11.800000000   0   0   0 # cp
    194      1   1  0.000000     1.420281039     9.840000000    11.800000000   0   0   0 # cp
    195      1   1  0.000000     2.840562078     9.840000000    11.800000000   0   0   0 # cp
    196      1   1  0.000000     3.550702597    11.070000540    11.800000000   0   0   0 # cp
    197      1   1  0.000000     4.970140519    11.069999460    11.800000000   0   0   0 # cp
    198      1   1  0.000000     5.680281039     9.840000000    11.800000000   0   0   0 # cp
    199      1   1  0.000000     7.100562078     9.840000000    11.800000000   0   0   0 # cp
    200      1   1  0.000000     7.810702597    11.070000540    11.800000000   0   0   0 # cp
    201      1   1  0.000000     9.230140519    11.069999460    11.800000000   0   0   0 # cp
    202      1   1  0.000000     9.940281039     9.840000000    11.800000000   0   0   0 # cp
    203      1   1  0.000000    11.360562078     9.840000000    11.800000000   0   0   0 # cp
    204      1   1  0.000000    12.070702597    11.070000540    11.800000000   0   0   0 # cp
    205      1   1  0.000000    13.490140519    11.069999460    11.800000000   0   0   0 # cp
    206      1   1  0.000000    14.200281039     9.840000000    11.800000000   0   0   0 # cp
    207      1   1  0.000000    15.620562078     9.840000000    11.800000000   0   0   0 # cp
    208      1   1  0.000000    16.330702597    11.070000540    11.800000000   0   0   0 # cp
    209      1   1  0.000000    17.750140519    11.069999460    11.800000000   0   0   0 # cp
    210      1   1  0.000000    18.460281039     9.840000000    11.800000000   0   0   0 # cp
    211      1   1  0.000000    19.880562078     9.840000000    11.800000000   0   0   0 # cp
    212      1   1  0.000000    20.590702597    11.070000540    11.800000000   0   0   0 # cp
    213      1   1  0.000000    22.010140519    11.069999460    11.800000000   0   0   0 # cp
    214      1   1  0.000000    22.720281039     9.840000000    11.800000000   0   0   0 # cp
    215      1   1  0.000000    24.162445546     9.835367232    11.854982707   0   0   0 # cp
    216      1   1  0.000000    24.875302112    11.067863526    11.965909435   0   0   0 # cp
    217      1   1  0.000000    38.993289397    11.071475450    11.828796396   0   0   0 # cp
    218      1   1  0.000000    39.724173175     9.832516925    11.802965165   0   0   0 # cp
    219      1   1  0.000000    41.180562078     9.840000000    11.800000000   0   0   0 # cp
    220      1   1  0.000000    41.890702597    11.070000540    11.800000000   0   0   0 # cp
    221      1   1  0.000000    43.310140519    11.069999460    11.800000000   0   0   0 # cp
    222      1   1  0.000000    44.020281039     9.840000000    11.800000000   0   0   0 # cp
    223      1   1  0.000000    45.440562078     9.840000000    11.800000000   0   0   0 # cp
    224      1   1  0.000000    46.150702597    11.070000540    11.800000000   0   0   0 # cp
    225      1   1  0.000000    47.570140519    11.069999460    11.800000000   0   0   0 # cp
    226      1   1  0.000000    48.280281039     9.840000000    11.800000000   0   0   0 # cp
    227      1   1  0.000000    49.700562078     9.840000000    11.800000000   0   0   0 # cp
    228      1   1  0.000000    50.410702597    11.070000540    11.800000000   0   0   0 # cp
    229      1   1  0.000000    51.830140519    11.069999460    11.800000000   0   0   0 # cp
    230      1   1  0.000000    52.540281039     9.840000000    11.800000000   0   0   0 # cp
    231      1   1  0.000000    53.960562078     9.840000000    11.800000000   0   0   0 # cp
    232      1   1  0.000000    54.670702597    11.070000540    11.800000000   0   0   0 # cp
    233      1   1  0.000000    56.090140519    11.069999460    11.800000000   0   0   0 # cp
    234      1   1  0.000000    56.800281039     9.840000000    11.800000000   0   0   0 # cp
    235      1   1  0.000000    58.220562078     9.840000000    11.800000000   0   0   0 # cp
    236      1   1  0.000000    58.930702597    11.070000540    11.800000000   0   0   0 # cp
    237      1   1  0.000000    60.350140519    11.069999460    11.800000000   0   0   0 # cp
    238      1   1  0.000000    61.060281039     9.840000000    11.800000000   0   0   0 # cp
    239      1   1  0.000000    62.480562078     9.840000000    11.800000000   0   0   0 # cp
    240      1   1  0.000000    63.190702597    11.070000540    11.800000000   0   0   0 # cp
    241      1   1  0.000000     0.710140519    13.529999460    11.800000000   0   0   0 # cp
    242      1   1  0.000000     1.420281039    12.300000000    11.800000000   0   0   0 # cp
    243      1   1  0.000000     2.840562078    12.300000000    11.800000000   0   0   0 # cp
    244      1   1  0.000000     3.550702597    13.530000540    11.800000000   0   0   0 # cp
    245      1   1  0.000000     4.970140519    13.529999460    11.800000000   0   0   0 # cp
    246      1   1  0.000000     5.680281039    12.300000000    11.800000000   0   0   0 # cp
    247      1   1  0.000000     7.100562078    12.300000000    11.800000000   0   0   0 # cp
    248      1   1  0.000000     7.810702597    13.530000540    11.800000000   0   0   0 # cp
    249      1   1  0.000000     9.230140519    13.529999460    11.800000000   0   0   0 # cp
    250      1   1  0.000000     9.940281039    12.300000000    11.800000000   0   0   0 # cp
    251      1   1  0.000000    11.360562078    12.300000000    11.800000000   0   0   0 # cp
    252      1   1  0.000000    12.070702597    13.530000540    11.800000000   0   0   0 # cp
    253      1   1  0.000000    13.490140519    13.529999460    11.800000000   0   0   0 # cp
    254      1   1  0.000000    14.200281039    12.300000000    11.800000000   0   0   0 # cp
    255      1   1  0.000000    15.620562078    12.300000000    11.800000000   0   0   0 # cp
    256      1   1  0.000000    16.330702597    13.530000540    11.800000000   0   0   0 # cp
    257      1   1  0.000000    17.750140519    13.529999460    11.800000000   0   0   0 # cp
    258      1   1  0.000000    18.460281039    12.300000000    11.800000000   0   0   0 # cp
    259      1   1  0.000000    19.880562078    12.300000000    11.800000000   0   0   0 # cp
    260      1   1  0.000000    20.590702597    13.530000540    11.800000000   0   0   0 # cp
    261      1   1  0.000000    22.010140519    13.529999460    11.800000000   0   0   0 # cp
    262      1   1  0.000000    22.720281039    12.300000000    11.800000000   0   0   0 # cp
    263      1   1  0.000000    24.164257998    12.303638838    11.857889753   0   0   0 # cp
    264      1   1 -0.100000    24.820960626    13.556451190    11.837960020   0   0   0 # cp
    265      1   1 -0.100000    39.086666438    13.571858265    11.762479289   0   0   0 # cp
    266      1   1  0.000000    39.731869854    12.303885330    11.796474955   0   0   0 # cp
    267      1   1  0.000000    41.180562078    12.300000000    11.800000000   0   0   0 # cp
    268      1   1  0.000000    41.890702597    13.530000540    11.800000000   0   0   0 # cp
    269      1   1  0.000000    43.310140519    13.529999460    11.800000000   0   0   0 # cp
    270      1   1  0.000000    44.020281039    12.300000000    11.800000000   0   0   0 # cp
    271      1   1  0.000000    45.440562078    12.300000000    11.800000000   0   0   0 # cp
    272      1   1  0.000000    46.150702597    13.530000540    11.800000000   0   0   0 # cp
    273      1   1  0.000000    47.570140519    13.529999460    11.800000000   0   0   0 # cp
    274      1   1  0.000000    48.280281039    12.300000000    11.800000000   0   0   0 # cp
    275      1   1  0.000000    49.700562078    12.300000000    11.800000000   0   0   0 # cp
    276      1   1  0.000000    50.410702597    13.530000540    11.800000000   0   0   0 # cp
    277      1   1  0.000000    51.830140519    13.529999460    11.800000000   0   0   0 # cp
    278      1   1  0.000000    52.540281039    12.300000000    11.800000000   0   0   0 # cp
    279      1   1  0.000000    53.960562078    12.300000000    11.800000000   0   0   0 # cp
    280      1   1  0.000000    54.670702597    13.530000540    11.800000000   0   0   0 # cp
    281      1   1  0.000000    56.090140519    13.529999460    11.800000000   0   0   0 # cp
    282      1   1  0.000000    56.800281039    12.300000000    11.800000000   0   0   0 # cp
    283      1   1  0.000000    58.220562078    12.300000000    11.800000000   0   0   0 # cp
    284      1   1  0.000000    58.930702597    13.530000540    11.800000000   0   0   0 # cp
    285      1   1  0.000000    60.350140519    13.529999460    11.800000000   0   0   0 # cp
    286      1   1  0.000000    61.060281039    12.300000000    11.800000000   0   0   0 # cp
    287      1   1  0.000000    62.480562078    12.300000000    11.800000000   0   0   0 # cp
    288      1   1  0.000000    63.190702597    13.530000540    11.800000000   0   0   0 # cp
    289      1   1  0.000000     0.710140519    15.989999460    11.800000000   0   0   0 # cp
    290      1   1  0.000000     1.420281039    14.760000000    11.800000000   0   0   0 # cp
    291      1   1  0.000000     2.840562078    14.760000000    11.800000000   0   0   0 # cp
    292      1   1  0.000000     3.550702597    15.990000540    11.800000000   0   0   0 # cp
    293      1   1  0.000000     4.970140519    15.989999460    11.800000000   0   0   0 # cp
    294      1   1  0.000000     5.680281039    14.760000000    11.800000000   0   0   0 # cp
    295      1   1  0.000000     7.100562078    14.760000000    11.800000000   0   0   0 # cp
    296      1   1  0.000000     7.810702597    15.990000540    11.800000000   0   0   0 # cp
    297      1   1  0.000000     9.230140519    15.989999460    11.800000000   0   0   0 # cp
    298      1   1  0.000000     9.940281039    14.760000000    11.800000000   0   0   0 # cp
    299      1   1  0.000000    11.360562078    14.760000000    11.800000000   0   0   0 # cp
    300      1   1  0.000000    12.070702597    15.990000540    11.800000000   0   0   0 # cp
    301      1   1  0.000000    13.490140519    15.989999460    11.800000000   0   0   0 # cp
    302      1   1  0.000000    14.200281039    14.760000000    11.800000000   0   0   0 # cp
    303      1   1  0.000000    15.620562078    14.760000000    11.800000000   0   0   0 # cp
    304      1   1  0.000000    16.330702597    15.990000540    11.800000000   0   0   0 # cp
    305      1   1  0.000000    17.750140519    15.989999460    11.800000000   0   0   0 # cp
    306      1   1  0.000000    18.460281039    14.760000000    11.800000000   0   0   0 # cp
    307      1   1  0.000000    19.880562078    14.760000000    11.800000000   0   0   0 # cp
    308      1   1  0.000000    20.590702597    15.990000540    11.800000000   0   0   0 # cp
    309      1   1  0.000000    22.010140519    15.989999460    11.800000000   0   0   0 # cp
    310      1   1  0.000000    22.720281039    14.760000000    11.800000000   0   0   0 # cp
    311      1   1  0.000000    24.141459461    14.770341704    11.810124580   0   0   0 # cp
    312      1   1 -0.100000    24.828785577    15.999895261    11.804924209   0   0   0 # cp
    313      1   1 -0.100000    39.074427454    16.005147928    11.775805755   0   0   0 # cp
    314      1   1  0.000000    39.764061580    14.776324604    11.779811824   0   0   0 # cp
    315      1   1  0.000000    41.180562078    14.760000000    11.800000000   0   0   0 # cp
    316      1   1  0.000000    41.890702597    15.990000540    11.800000000   0   0   0 # cp
    317      1   1  0.000000    43.310140519    15.989999460    11.800000000   0   0   0 # cp
    318      1   1  0.000000    44.020281039    14.760000000    11.800000000   0   0   0 # cp
    319      1   1  0.000000    45.440562078    14.760000000    11.800000000   0   0   0 # cp
    320      1   1  0.000000    46.150702597    15.990000540    11.800000000   0   0   0 # cp
    321      1   1  0.000000    47.570140519    15.989999460    11.800000000   0   0   0 # cp
    322      1   1  0.000000    48.280281039    14.760000000    11.800000000   0   0   0 # cp
    323      1   1  0.000000    49.700562078    14.760000000    11.800000000   0   0   0 # cp
    324      1   1  0.000000    50.410702597    15.990000540    11.800000000   0   0   0 # cp
    325      1   1  0.000000    51.830140519    15.989999460    11.800000000   0   0   0 # cp
    326      1   1  0.000000    52.540281039    14.760000000    11.800000000   0   0   0 # cp
    327      1   1  0.000000    53.960562078    14.760000000    11.800000000   0   0   0 # cp
    328      1   1  0.000000    54.670702597    15.990000540    11.800000000   0   0   0 # cp
    329      1   1  0.000000    56.090140519    15.989999460    11.800000000   0   0   0 # cp
    330      1   1  0.000000    56.800281039    14.760000000    11.800000000   0   0   0 # cp
    331      1   1  0.000000    58.220562078    14.760000000    11.800000000   0   0   0 # cp
    332      1   1  0.000000    58.930702597    15.990000540    11.800000000   0   0   0 # cp
    333      1   1  0.000000    60.350140519    15.989999460    11.800000000   0   0   0 # cp
    334      1   1  0.000000    61.060281039    14.760000000    11.800000000   0   0   0 # cp
    335      1   1  0.000000    62.480562078    14.760000000    11.800000000   0   0   0 # cp
    336      1   1  0.000000    63.190702597    15.990000540    11.800000000   0   0   0 # cp
    337      1   1  0.000000     0.710140519    18.449999460    11.800000000   0   0   0 # cp
    338      1   1  0.000000     1.420281039    17.220000000    11.800000000   0   0   0 # cp
